26.87,4554
26.87,4566
26.87,4578
26.94,4590
26.87,4602
26.94,4614
26.87,4627
26.94,4639
26.87,4651
26.87,4663
26.94,4675
26.87,4688
26.87,4700
26.87,4712
26.87,4724
26.87,4736
26.87,4748
26.87,4761
26.87,4773
26.87,4785
26.87,4797
26.87,4809
26.87,4821
26.87,4834
26.94,4846
26.94,4858
26.94,4870
26.94,4882
27.0,4895
26.94,4907
26.94,4919
27.0,4931
27.0,4943
27.0,4955
27.0,4968
27.0,4980
27.06,4992
27.0,5004
27.06,5016
27.06,5028
27.0,5041
27.0,5053
27.06,5065
27.06,5077
27.06,5089
27.0,5102
27.06,5114
27.06,5126
27.06,5138
27.06,5150
27.06,5162
27.06,5175
27.06,5187
27.06,5199
27.06,5211
27.06,5223
27.06,5235
27.06,5248
27.06,5260
27.06,5272
27.06,5284
27.06,5296
27.06,5309
27.12,5321
27.12,5333
27.06,5345
27.06,5357
27.06,5369
27.06,5382
27.06,5394
27.06,5406
27.12,5418
27.12,5430
27.12,5442
27.12,5455
27.12,5467
27.12,5479
27.12,5491
27.12,5503
27.12,5516
27.06,5528
27.19,5540
27.19,5552
27.12,5564
27.19,5576
27.19,5589
27.19,5601
27.19,5613
27.19,5625
27.19,5637
27.19,5649
27.19,5662
27.19,5674
27.19,5686
27.19,5698
27.25,5710
27.19,5723
27.19,5735
27.19,5747
27.19,5759
27.12,5771
27.19,5783
27.19,5796
27.19,5808
27.19,5820
27.12,5832
27.12,5844
27.12,5856
27.12,5869
27.12,5881
27.12,5893
27.12,5905
27.12,5917
27.06,5930
27.12,5942
27.12,5954
27.12,5966
27.06,5978
27.12,5990
27.19,6003
27.12,6015
27.12,6027
27.12,6039
27.12,6051
27.12,6063
27.12,6076
27.12,6088
27.19,6100
27.19,6112
27.19,6124
27.25,6137
27.19,6149
27.19,6161
27.25,6173
27.25,6185
27.25,6197
27.31,6210
27.31,6222
27.31,6234
27.25,6246
27.31,6258
27.31,6270
27.31,6283
27.31,6295
27.31,6307
27.31,6319
27.37,6331
27.37,6344
27.31,6356
27.37,6368
27.31,6380
27.37,6392
27.31,6404
27.31,6417
27.37,6429
27.37,6441
27.31,6453
27.44,6465
27.37,6477
27.31,6490
27.37,6502
27.37,6514
27.37,6526
27.37,6538
27.37,6551
27.37,6563
27.37,6575
27.37,6587
27.37,6599
27.37,6611
27.44,6624
27.37,6636
27.37,6648
27.37,6660
27.37,6672
27.37,6684
27.44,6697
27.44,6709
27.44,6721
27.44,6733
27.44,6745
27.44,6758
27.44,6770
27.44,6782
27.37,6794
27.44,6806
27.44,6818
27.44,6831
27.5,6843
27.44,6855
27.44,6867
27.44,6879
27.44,6892
27.44,6904
27.44,6916
27.44,6928
27.44,6940
27.44,6952
27.44,6965
27.44,6977
27.44,6989
27.37,7001
27.44,7013
27.37,7025
27.44,7038
27.37,7050
27.37,7062
27.37,7074
27.37,7086
27.37,7099
27.37,7111
27.37,7123
27.37,7135
27.31,7147
27.37,7159
27.37,7172
27.37,7184
27.31,7196
27.31,7208
27.37,7220
27.31,7232
27.31,7245
27.31,7257
27.37,7269
27.37,7281
27.37,7293
27.37,7306
27.44,7318
27.44,7330
27.44,7342
27.5,7354
27.5,7366
27.5,7379
27.5,7391
27.5,7403
27.5,7415
27.5,7427
27.5,7439
27.5,7452
27.5,7464
27.5,7476
27.5,7488
27.5,7500
27.5,7513
27.56,7525
27.56,7537
27.5,7549
27.56,7561
27.56,7573
27.56,7586
27.56,7598
27.56,7610
27.56,7622
27.56,7634
27.56,7646
27.56,7659
27.56,7671
27.56,7683
27.56,7695
27.56,7707
27.56,7720
27.62,7732
27.62,7744
27.56,7756
27.56,7768
27.56,7780
27.56,7793
27.56,7805
27.56,7817
27.62,7829
27.62,7841
27.56,7853
27.56,7866
27.56,7878
27.56,7890
27.62,7902
27.62,7914
27.62,7927
27.62,7939
27.62,7951
27.62,7963
27.62,7975
27.62,7987
27.62,8000
27.62,8012
27.62,8024
27.62,8036
27.62,8048
27.62,8060
27.62,8073
27.62,8085
27.62,8097
27.69,8109
27.62,8121
27.62,8134
27.62,8146
27.69,8158
27.69,8170
27.62,8182
27.62,8194
27.56,8207
27.62,8219
27.56,8231
27.62,8243
27.56,8255
27.56,8267
27.56,8280
27.56,8292
27.56,8304
27.56,8316
27.56,8328
27.56,8341
27.56,8353
27.56,8365
27.5,8377
27.5,8389
27.56,8401
27.5,8414
27.56,8426
27.56,8438
27.5,8450
27.5,8462
27.5,8474
27.5,8487
27.5,8499
27.56,8511
27.56,8523
27.56,8535
27.62,8548
27.62,8560
27.62,8572
27.62,8584
27.62,8596
27.69,8608
27.62,8621
27.62,8633
27.62,8645
27.69,8657
27.69,8669
27.69,8681
27.69,8694
27.69,8706
27.69,8718
27.69,8730
27.69,8742
27.75,8755
27.75,8767
27.75,8779
27.69,8791
27.75,8803
27.69,8815
27.75,8828
27.75,8840
27.75,8852
27.75,8864
27.75,8876
27.75,8888
27.75,8901
27.75,8913
27.75,8925
27.75,8937
27.75,8949
27.75,8962
27.75,8974
27.75,8986
27.75,8998
27.75,9010
27.75,9022
27.75,9035
27.75,9047
27.75,9059
27.75,9071
27.81,9083
27.75,9095
27.81,9108
27.81,9120
27.75,9132
27.75,9144
27.81,9156
27.81,9169
27.75,9181
27.81,9193
27.81,9205
27.81,9217
27.81,9229
27.81,9242
27.81,9254
27.75,9266
27.75,9278
27.75,9290
27.75,9302
27.81,9315
27.81,9327
27.81,9339
27.75,9351
27.81,9363
27.81,9376
27.81,9388
27.75,9400
27.75,9412
27.75,9424
27.75,9436
27.75,9449
27.75,9461
27.69,9473
27.75,9485
27.69,9497
27.69,9509
27.69,9522
27.69,9534
27.69,9546
27.62,9558
27.62,9570
27.62,9583
27.69,9595
27.62,9607
27.62,9619
27.62,9631
27.62,9643
27.56,9656
27.62,9668
27.62,9680
27.62,9692
27.62,9704
27.62,9717
27.69,9729
27.69,9741
27.69,9753
27.69,9765
27.75,9777
27.75,9790
27.75,9802
27.75,9814
27.75,9826
27.81,9838
27.81,9850
27.75,9863
27.81,9875
27.81,9887
27.81,9899
27.81,9911
27.81,9924
27.81,9936
27.87,9948
27.81,9960
27.81,9972
27.87,9984
27.87,9997
27.81,10009
27.87,10021
27.87,10033
27.87,10045
27.87,10057
27.87,10070
27.87,10082
27.87,10094
27.87,10106
27.87,10118
27.87,10131
27.87,10143
27.81,10155
27.87,10167
27.81,10179
27.87,10191
27.87,10204
27.87,10216
27.87,10228
27.87,10240
27.87,10252
27.87,10265
27.87,10277
27.87,10289
27.87,10301
27.94,10313
27.87,10325
27.94,10338
27.87,10350
27.94,10362
27.87,10374
27.94,10386
27.94,10398
27.94,10411
27.87,10423
27.87,10435
27.87,10447
27.87,10459
27.94,10472
27.94,10484
27.94,10496
27.94,10508
27.94,10520
27.94,10532
27.94,10545
27.94,10557
27.94,10569
27.94,10581
27.94,10593
27.87,10606
27.94,10618
27.87,10630
27.87,10642
27.87,10654
27.81,10666
27.81,10679
27.87,10691
27.81,10703
27.81,10715
27.87,10727
27.81,10739
27.81,10752
27.81,10764
27.81,10776
27.81,10788
27.81,10800
27.81,10813
27.81,10825
27.81,10837
27.81,10849
27.75,10861
27.81,10873
27.81,10886
27.81,10898
27.81,10910
27.81,10922
27.81,10934
27.87,10947
27.87,10959
27.81,10971
27.87,10983
27.87,10995
27.87,11007
27.87,11020
27.87,11032
27.87,11044
27.87,11056
27.94,11068
27.87,11081
27.87,11093
27.87,11105
27.94,11117
27.94,11129
27.94,11141
27.94,11154
27.94,11166
27.94,11178
27.94,11190
27.94,11202
27.94,11214
27.94,11227
27.94,11239
27.94,11251
27.94,11263
27.94,11275
27.94,11288
27.94,11300
27.94,11312
27.94,11324
27.94,11336
27.94,11348
28.0,11361
27.94,11373
28.0,11385
27.94,11397
27.94,11409
27.94,11422
27.94,11434
28.0,11446
28.0,11458
27.94,11470
28.0,11482
28.0,11495
27.94,11507
27.94,11519
27.94,11531
27.94,11543
28.0,11555
27.94,11568
28.0,11580
28.0,11592
28.0,11604
28.0,11616
28.0,11629
28.0,11641
28.0,11653
28.0,11665
28.0,11677
28.0,11689
28.0,11702
28.0,11714
28.0,11726
28.0,11738
28.06,11750
28.0,11763
28.0,11775
28.0,11787
28.0,11799
27.94,11811
28.0,11823
27.94,11836
28.0,11848
27.94,11860
27.94,11872
27.87,11884
27.87,11896
27.87,11909
27.94,11921
27.94,11933
27.94,11945
27.87,11957
27.87,11970
27.87,11982
27.87,11994
27.87,12006
27.87,12018
27.87,12030
27.87,12043
27.87,12055
27.87,12067
27.87,12079
27.81,12091
27.81,12104
27.87,12116
27.81,12128
27.81,12140
27.81,12152
27.87,12164
27.87,12177
27.87,12189
27.87,12201
27.87,12213
27.94,12225
27.94,12238
27.94,12250
27.94,12262
27.94,12274
27.94,12286
27.94,12298
27.94,12311
28.0,12323
28.0,12335
28.0,12347
28.0,12359
28.0,12371
28.0,12384
28.0,12396
28.0,12408
28.0,12420
28.06,12432
28.0,12445
28.0,12457
28.0,12469
28.0,12481
28.0,12493
28.0,12505
28.0,12518
28.06,12530
28.0,12542
28.0,12554
28.0,12566
28.0,12579
28.06,12591
28.0,12603
28.0,12615
28.0,12627
28.0,12639
28.0,12652
28.06,12664
28.0,12676
28.0,12688
28.0,12700
28.0,12713
28.0,12725
28.0,12737
28.06,12749
28.0,12761
28.0,12773
28.0,12786
28.0,12798
28.0,12810
28.06,12822
28.0,12834
28.06,12846
28.06,12859
28.0,12871
28.06,12883
28.06,12895
28.0,12907
28.0,12920
28.06,12932
28.06,12944
28.06,12956
28.0,12968
28.06,12980
28.06,12993
28.06,13005
28.06,13017
28.06,13029
28.06,13041
28.06,13054
28.06,13066
28.06,13078
28.06,13090
28.0,13102
28.06,13114
28.0,13127
28.0,13139
28.0,13151
28.0,13163
28.0,13175
28.0,13187
28.0,13200
28.0,13212
28.0,13224
28.0,13236
28.0,13248
27.94,13261
27.94,13273
28.0,13285
28.0,13297
28.0,13309
27.94,13321
28.0,13334
28.0,13346
28.0,13358
28.0,13370
28.0,13382
28.06,13395
28.0,13407
28.0,13419
28.0,13431
28.0,13443
28.06,13455
28.06,13468
28.06,13480
28.06,13492
28.06,13504
28.06,13516
28.06,13529
28.12,13541
28.06,13553
28.06,13565
28.06,13577
28.06,13589
28.12,13602
28.06,13614
28.06,13626
28.06,13638
28.06,13650
28.06,13662
28.12,13675
28.12,13687
28.06,13699
28.12,13711
28.06,13723
28.06,13736
28.06,13748
28.06,13760
28.06,13772
28.06,13784
28.06,13796
28.06,13809
28.06,13821
28.06,13833
28.12,13845
28.12,13857
28.06,13870
28.06,13882
28.06,13894
28.06,13906
28.12,13918
28.12,13930
28.06,13943
28.06,13955
28.06,13967
28.12,13979
28.12,13991
28.12,14003
28.06,14016
28.12,14028
28.06,14040
28.06,14052
28.12,14064
28.12,14077
28.12,14089
28.12,14101
28.12,14113
28.12,14125
28.12,14137
28.12,14150
28.12,14162
28.12,14174
28.12,14186
28.12,14198
28.12,14211
28.12,14223
28.12,14235
28.12,14247
28.12,14259
28.12,14271
28.12,14284
28.12,14296
28.12,14308
28.06,14320
28.12,14332
28.06,14345
28.06,14357
28.06,14369
28.06,14381
28.06,14393
28.06,14405
28.06,14418
28.06,14430
28.12,14442
28.06,14454
28.06,14466
28.06,14478
28.06,14491
28.06,14503
28.0,14515
28.0,14527
28.0,14539
28.0,14552
28.0,14564
28.0,14576
28.06,14588
28.0,14600
28.06,14612
28.06,14625
28.06,14637
28.06,14649
28.06,14661
28.12,14673
28.12,14686
28.12,14698
28.06,14710
28.12,14722
28.12,14734
28.12,14746
28.06,14759
28.12,14771
28.12,14783
28.12,14795
28.12,14807
28.12,14819
28.12,14832
28.12,14844
28.12,14856
28.12,14868
28.06,14880
28.12,14893
28.12,14905
28.12,14917
28.12,14929
28.12,14941
28.12,14953
28.12,14966
28.12,14978
28.12,14990
28.12,15002
28.12,15014
28.12,15027
28.12,15039
28.12,15051
28.12,15063
28.12,15075
28.12,15087
28.12,15100
28.12,15112
28.12,15124
28.12,15136
28.12,15148
28.12,15160
28.12,15173
28.12,15185
28.12,15197
28.12,15209
28.12,15221
28.12,15234
28.12,15246
28.12,15258
28.12,15270
28.12,15282
28.12,15294
28.12,15307
28.12,15319
28.12,15331
28.12,15343
28.12,15355
28.12,15368
28.12,15380
28.12,15392
28.12,15404
28.12,15416
28.12,15428
28.12,15441
28.06,15453
28.12,15465
28.12,15477
28.06,15489
28.06,15502
28.12,15514
28.06,15526
28.12,15538
28.06,15550
28.06,15562
28.06,15575
28.06,15587
28.06,15599
28.06,15611
28.06,15623
28.06,15635
28.06,15648
28.06,15660
28.06,15672
28.06,15684
28.06,15696
28.06,15709
28.06,15721
28.06,15733
28.06,15745
28.06,15757
28.06,15769
28.06,15782
28.06,15794
28.06,15806
28.06,15818
28.12,15830
28.06,15843
28.12,15855
28.12,15867
28.12,15879
28.12,15891
28.12,15903
28.12,15916
28.12,15928
28.12,15940
28.12,15952
28.12,15964
28.06,15976
28.12,15989
28.12,16001
28.19,16013
28.12,16025
28.12,16037
28.12,16050
28.12,16062
28.12,16074
28.12,16086
28.12,16098
28.06,16110
28.12,16123
28.12,16135
28.12,16147
28.06,16159
28.12,16171
28.12,16184
28.12,16196
28.06,16208
28.06,16220
28.06,16232
28.06,16244
28.12,16257
28.06,16269
28.12,16281
28.12,16293
28.12,16305
28.06,16318
28.12,16330
28.12,16342
28.12,16354
28.12,16366
28.12,16378
28.12,16391
28.12,16403
28.12,16415
28.12,16427
28.12,16439
28.12,16451
28.12,16464
28.06,16476
28.12,16488
28.12,16500
28.12,16512
28.12,16525
28.12,16537
28.12,16549
28.12,16561
28.12,16573
28.12,16585
28.12,16598
28.12,16610
28.12,16622
28.12,16634
28.12,16646
28.12,16659
28.12,16671
28.12,16683
28.12,16695
28.12,16707
28.12,16719
28.06,16732
28.06,16744
28.06,16756
28.06,16768
28.06,16780
28.06,16793
28.06,16805
28.06,16817
28.06,16829
28.06,16841
28.06,16853
28.06,16866
28.06,16878
28.06,16890
28.06,16902
28.06,16914
28.06,16926
28.06,16939
28.06,16951
28.06,16963
28.06,16975
28.06,16987
28.06,17000
28.06,17012
28.06,17024
28.12,17036
28.06,17048
28.06,17060
28.06,17073
28.19,17085
28.12,17097
28.12,17109
28.12,17121
28.12,17134
28.06,17146
28.12,17158
28.12,17170
28.12,17182
28.12,17194
28.12,17207
28.12,17219
28.12,17231
28.12,17243
28.12,17255
28.12,17267
28.12,17280
28.12,17292
28.12,17304
28.12,17316
28.12,17328
28.12,17341
28.12,17353
28.12,17365
28.12,17377
28.12,17389
28.12,17401
28.06,17414
28.12,17426
28.12,17438
28.12,17450
28.19,17462
28.12,17475
28.12,17487
28.12,17499
28.12,17511
28.12,17523
28.12,17535
28.12,17548
28.12,17560
28.12,17572
28.06,17584
28.12,17596
28.06,17609
28.12,17621
28.06,17633
28.12,17645
28.12,17657
28.12,17669
28.06,17682
28.06,17694
28.12,17706
28.12,17718
28.12,17730
28.12,17742
28.12,17755
28.06,17767
28.06,17779
28.12,17791
28.12,17803
28.06,17816
28.12,17828
28.12,17840
28.12,17852
28.06,17864
28.12,17876
28.12,17889
28.06,17901
28.06,17913
28.12,17925
28.06,17937
28.06,17950
28.06,17962
28.06,17974
28.06,17986
28.06,17998
28.06,18010
28.0,18023
28.06,18035
28.06,18047
28.06,18059
28.06,18071
28.06,18083
28.06,18096
28.06,18108
28.06,18120
28.06,18132
28.06,18144
28.06,18157
28.06,18169
28.06,18181
28.06,18193
28.06,18205
28.0,18217
28.06,18230
28.06,18242
28.06,18254
28.06,18266
28.06,18278
28.06,18291
28.06,18303
28.06,18315
28.06,18327
28.12,18339
28.06,18351
28.12,18364
28.12,18376
28.12,18388
28.12,18400
28.12,18412
28.12,18425
28.06,18437
28.12,18449
28.12,18461
28.12,18473
28.12,18485
28.12,18498
28.12,18510
28.12,18522
28.12,18534
28.12,18546
28.12,18558
28.12,18571
28.12,18583
28.06,18595
28.12,18607
28.12,18619
28.12,18632
28.12,18644
28.06,18656
28.12,18668
28.12,18680
28.12,18692
28.12,18705
28.12,18717
28.12,18729
28.12,18741
28.06,18753
28.06,18766
28.12,18778
28.06,18790
28.06,18802
28.06,18814
28.06,18826
28.12,18839
28.06,18851
28.06,18863
28.06,18875
28.06,18887
28.06,18899
28.06,18912
28.12,18924
28.12,18936
28.12,18948
28.06,18960
28.06,18973
28.12,18985
28.06,18997
28.12,19009
28.06,19021
28.12,19033
28.06,19046
28.06,19058
28.06,19070
28.12,19082
28.12,19094
28.06,19107
28.12,19119
28.06,19131
28.06,19143
28.06,19155
28.06,19167
28.0,19180
28.06,19192
28.06,19204
28.06,19216
28.06,19228
28.06,19241
28.06,19253
28.0,19265
28.0,19277
28.06,19289
28.0,19301
28.06,19314
28.0,19326
28.06,19338
28.06,19350
28.0,19362
28.06,19374
28.0,19387
28.06,19399
28.06,19411
28.06,19423
28.06,19435
28.0,19448
28.06,19460
28.06,19472
28.0,19484
28.06,19496
28.06,19508
28.06,19521
28.06,19533
28.06,19545
28.06,19557
28.06,19569
28.06,19582
28.12,19594
28.06,19606
28.06,19618
28.06,19630
28.06,19642
28.06,19655
28.06,19667
28.06,19679
28.06,19691
28.06,19703
28.06,19716
28.06,19728
28.06,19740
28.06,19752
28.06,19764
28.06,19776
28.06,19789
28.06,19801
28.06,19813
28.06,19825
28.06,19837
28.06,19849
28.06,19862
28.06,19874
28.06,19886
28.06,19898
28.06,19910
28.12,19923
28.06,19935
28.06,19947
28.06,19959
28.06,19971
28.12,19983
28.06,19996
28.12,20008
28.06,20020
28.06,20032
28.06,20044
28.06,20057
28.06,20069
28.06,20081
28.06,20093
28.06,20105
28.12,20117
28.06,20130
28.06,20142
28.06,20154
28.06,20166
28.06,20178
28.06,20190
28.06,20203
28.12,20215
28.06,20227
28.06,20239
28.06,20251
28.06,20264
28.06,20276
28.06,20288
28.06,20300
28.06,20312
28.06,20324
28.06,20337
28.06,20349
28.06,20361
28.06,20373
28.06,20385
28.06,20398
28.06,20410
28.06,20422
28.0,20434
28.06,20446
28.0,20458
28.0,20471
28.06,20483
28.0,20495
28.0,20507
28.0,20519
28.0,20531
28.0,20544
28.0,20556
28.0,20568
28.0,20580
28.0,20592
28.0,20605
28.0,20617
28.0,20629
28.0,20641
28.0,20653
28.0,20665
28.0,20678
28.06,20690
28.0,20702
28.06,20714
28.0,20726
28.06,20739
28.06,20751
28.06,20763
28.06,20775
28.06,20787
28.12,20799
28.12,20812
28.06,20824
28.06,20836
28.06,20848
28.06,20860
28.06,20873
28.06,20885
28.06,20897
28.06,20909
28.06,20921
28.06,20933
28.0,20946
28.06,20958
28.06,20970
28.06,20982
28.12,20994
28.06,21006
28.12,21019
28.12,21031
28.06,21043
28.06,21055
28.06,21067
28.06,21080
28.06,21092
28.06,21104
28.06,21116
28.06,21128
28.0,21140
28.06,21153
28.12,21165
28.06,21177
28.06,21189
28.06,21201
28.12,21214
28.06,21226
28.06,21238
28.06,21250
28.12,21262
28.06,21274
28.06,21287
28.06,21299
28.06,21311
28.06,21323
28.06,21335
28.06,21348
28.06,21360
28.06,21372
28.06,21384
28.06,21396
28.0,21408
28.06,21421
28.06,21433
28.06,21445
28.06,21457
28.06,21469
28.06,21481
28.0,21494
28.0,21506
28.06,21518
28.06,21530
28.06,21542
28.12,21555
28.06,21567
28.06,21579
28.06,21591
28.06,21603
28.0,21615
28.0,21628
28.06,21640
28.0,21652
28.0,21664
28.06,21676
28.0,21689
27.94,21701
28.0,21713
28.0,21725
28.0,21737
27.94,21749
28.0,21762
28.0,21774
28.0,21786
28.0,21798
27.94,21810
28.0,21822
27.94,21835
28.0,21847
28.0,21859
28.0,21871
28.0,21883
28.0,21896
28.0,21908
28.0,21920
28.0,21932
28.0,21944
28.06,21956
28.06,21969
28.06,21981
28.0,21993
28.06,22005
28.0,22017
28.06,22030
28.0,22042
28.06,22054
28.0,22066
28.06,22078
28.0,22090
28.0,22103
28.0,22115
28.0,22127
28.06,22139
28.06,22151
28.06,22164
28.06,22176
28.06,22188
28.06,22200
28.06,22212
28.06,22224
28.06,22237
28.06,22249
28.06,22261
28.06,22273
28.06,22285
28.06,22297
28.06,22310
28.06,22322
28.06,22334
28.06,22346
28.06,22358
28.06,22371
28.06,22383
28.06,22395
28.06,22407
28.06,22419
28.06,22431
28.06,22444
28.06,22456
28.06,22468
28.06,22480
28.06,22492
28.06,22505
28.06,22517
28.06,22529
28.06,22541
28.0,22553
28.06,22565
28.06,22578
28.0,22590
28.0,22602
28.0,22614
28.0,22626
28.0,22639
28.06,22651
28.0,22663
28.06,22675
28.06,22687
28.0,22699
28.06,22712
28.06,22724
28.06,22736
28.06,22748
28.06,22760
28.12,22772
28.06,22785
28.06,22797
28.0,22809
28.0,22821
28.0,22833
28.0,22846
28.0,22858
28.0,22870
27.94,22882
28.0,22894
28.0,22906
28.0,22919
28.0,22931
28.0,22943
28.0,22955
28.0,22967
28.0,22980
28.0,22992
28.0,23004
28.0,23016
28.0,23028
27.94,23040
28.0,23053
28.0,23065
27.94,23077
28.0,23089
28.0,23101
28.0,23113
28.06,23126
28.0,23138
28.0,23150
28.0,23162
28.06,23174
28.06,23187
28.06,23199
28.06,23211
28.0,23223
28.0,23235
28.0,23247
28.0,23260
28.0,23272
28.0,23284
28.06,23296
28.06,23308
28.06,23321
28.06,23333
28.06,23345
28.0,23357
28.06,23369
28.06,23381
28.06,23394
28.06,23406
28.06,23418
28.06,23430
28.06,23442
28.06,23455
28.12,23467
28.06,23479
28.06,23491
28.06,23503
28.06,23515
28.0,23528
28.06,23540
28.06,23552
28.06,23564
28.06,23576
28.0,23588
28.06,23601
28.0,23613
28.06,23625
28.0,23637
28.06,23649
28.0,23662
28.06,23674
28.06,23686
28.0,23698
28.0,23710
28.0,23722
28.06,23735
28.0,23747
28.06,23759
28.06,23771
28.06,23783
28.0,23796
28.0,23808
28.06,23820
28.0,23832
28.06,23844
28.06,23856
28.0,23869
28.0,23881
28.06,23893
28.06,23905
28.06,23917
28.06,23929
28.0,23942
28.0,23954
28.06,23966
28.06,23978
28.06,23990
28.06,24003
28.06,24015
28.06,24027
28.06,24039
28.0,24051
28.0,24063
28.0,24076
28.06,24088
28.0,24100
28.0,24112
28.0,24124
28.0,24137
28.0,24149
27.94,24161
28.0,24173
28.0,24185
28.0,24197
28.0,24210
28.0,24222
28.0,24234
28.0,24246
28.0,24258
28.0,24271
28.0,24283
28.0,24295
28.0,24307
28.0,24319
28.06,24331
28.0,24344
28.0,24356
28.06,24368
28.0,24380
28.06,24392
28.0,24404
28.06,24417
28.0,24429
28.0,24441
28.06,24453
28.06,24465
28.06,24478
28.0,24490
28.06,24502
28.06,24514
28.06,24526
28.06,24538
28.06,24551
28.0,24563
28.06,24575
28.06,24587
28.06,24599
28.06,24612
28.06,24624
28.06,24636
28.0,24648
28.0,24660
28.06,24672
28.0,24685
28.0,24697
28.0,24709
28.0,24721
28.06,24733
28.0,24746
28.0,24758
28.0,24770
28.0,24782
28.06,24794
28.0,24806
28.0,24819
28.0,24831
28.06,24843
28.0,24855
28.0,24867
28.0,24879
28.06,24892
28.0,24904
28.06,24916
28.06,24928
28.06,24940
28.06,24953
28.06,24965
28.06,24977
28.06,24989
28.06,25001
28.06,25013
28.06,25026
28.06,25038
28.06,25050
28.06,25062
28.06,25074
28.06,25087
28.06,25099
28.12,25111
28.06,25123
28.06,25135
28.06,25147
28.06,25160
28.06,25172
28.0,25184
28.06,25196
28.06,25208
28.06,25220
28.06,25233
28.06,25245
28.0,25257
28.06,25269
28.0,25281
28.0,25294
28.0,25306
28.0,25318
28.0,25330
28.0,25342
28.0,25354
28.06,25367
28.0,25379
28.0,25391
28.0,25403
28.0,25415
28.0,25428
28.0,25440
28.0,25452
28.0,25464
28.0,25476
28.0,25488
28.0,25501
28.0,25513
28.0,25525
28.0,25537
28.0,25549
28.0,25562
28.0,25574
28.06,25586
28.06,25598
28.06,25610
28.0,25622
28.06,25635
28.06,25647
28.06,25659
28.06,25671
28.0,25683
28.06,25695
28.0,25708
28.06,25720
