25.25,12335
25.25,12347
25.25,12359
25.31,12371
25.25,12384
25.25,12396
25.25,12408
25.25,12420
25.31,12432
25.31,12445
25.31,12457
25.25,12469
25.31,12481
25.31,12493
25.31,12505
25.31,12518
25.25,12530
25.31,12542
25.31,12554
25.31,12566
25.25,12579
25.25,12591
25.31,12603
25.25,12615
25.31,12627
25.25,12639
25.25,12652
25.25,12664
25.31,12676
25.25,12688
25.25,12700
25.25,12713
25.25,12725
25.25,12737
25.25,12749
25.25,12761
25.25,12773
25.25,12786
25.25,12798
25.25,12810
25.25,12822
25.25,12834
25.25,12846
25.25,12859
25.25,12871
25.25,12883
25.25,12895
25.25,12907
25.25,12920
25.25,12932
25.25,12944
25.25,12956
25.25,12968
25.25,12980
25.25,12993
25.25,13005
25.25,13017
25.25,13029
25.19,13041
25.25,13054
25.25,13066
25.25,13078
25.25,13090
25.25,13102
25.25,13114
25.25,13127
25.25,13139
25.25,13151
25.25,13163
25.25,13175
25.31,13187
25.25,13200
25.25,13212
25.25,13224
25.25,13236
25.25,13248
25.25,13261
25.25,13273
25.25,13285
25.25,13297
25.25,13309
25.25,13321
25.25,13334
25.25,13346
25.25,13358
25.25,13370
25.25,13382
25.25,13395
25.25,13407
25.25,13419
25.25,13431
25.25,13443
25.25,13455
25.25,13468
25.25,13480
25.25,13492
25.25,13504
25.25,13516
25.25,13529
25.25,13541
25.25,13553
25.25,13565
25.25,13577
25.25,13589
25.25,13602
25.25,13614
25.25,13626
25.25,13638
25.19,13650
25.25,13662
25.25,13675
25.25,13687
25.25,13699
25.25,13711
25.25,13723
25.25,13736
25.25,13748
25.31,13760
25.25,13772
25.31,13784
25.25,13796
25.25,13809
25.25,13821
25.25,13833
25.31,13845
25.31,13857
25.31,13870
25.31,13882
25.31,13894
25.31,13906
25.31,13918
25.31,13930
25.25,13943
25.31,13955
25.31,13967
25.31,13979
25.25,13991
25.31,14003
25.31,14016
25.25,14028
25.31,14040
25.25,14052
25.31,14064
25.25,14077
25.31,14089
25.25,14101
25.25,14113
25.31,14125
25.25,14137
25.25,14150
25.25,14162
25.31,14174
25.25,14186
25.31,14198
25.25,14211
25.25,14223
25.25,14235
25.25,14247
25.25,14259
25.25,14271
25.25,14284
25.25,14296
25.25,14308
25.31,14320
25.25,14332
25.31,14345
25.25,14357
25.25,14369
25.25,14381
25.25,14393
25.31,14405
25.25,14418
25.25,14430
25.25,14442
25.25,14454
25.25,14466
25.25,14478
25.25,14491
25.25,14503
25.25,14515
25.25,14527
25.25,14539
25.25,14552
25.25,14564
25.25,14576
25.25,14588
25.25,14600
25.25,14612
25.25,14625
25.25,14637
25.25,14649
25.25,14661
25.25,14673
25.25,14686
25.25,14698
25.25,14710
25.25,14722
25.25,14734
25.25,14746
25.25,14759
25.25,14771
25.25,14783
25.25,14795
25.25,14807
25.25,14819
25.25,14832
25.25,14844
25.25,14856
25.25,14868
25.25,14880
25.31,14893
25.25,14905
25.25,14917
25.25,14929
25.25,14941
25.25,14953
25.25,14966
25.25,14978
25.25,14990
25.25,15002
25.25,15014
25.25,15027
25.25,15039
25.25,15051
25.25,15063
25.25,15075
25.25,15087
25.25,15100
25.25,15112
25.19,15124
25.25,15136
25.19,15148
25.25,15160
25.25,15173
25.25,15185
25.25,15197
25.31,15209
25.31,15221
25.25,15234
25.31,15246
25.25,15258
25.31,15270
25.31,15282
25.31,15294
25.31,15307
25.31,15319
25.31,15331
25.31,15343
25.31,15355
25.31,15368
25.31,15380
25.31,15392
25.31,15404
25.31,15416
25.31,15428
25.25,15441
25.31,15453
25.25,15465
25.31,15477
25.25,15489
25.31,15502
25.25,15514
25.25,15526
25.31,15538
25.25,15550
25.31,15562
25.25,15575
25.25,15587
25.25,15599
25.25,15611
25.25,15623
25.25,15635
25.31,15648
25.25,15660
25.25,15672
25.25,15684
25.25,15696
25.31,15709
25.25,15721
25.25,15733
25.25,15745
25.25,15757
25.25,15769
25.25,15782
25.25,15794
25.25,15806
25.25,15818
25.25,15830
25.25,15843
25.25,15855
25.25,15867
25.31,15879
25.25,15891
25.25,15903
25.25,15916
25.25,15928
25.25,15940
25.25,15952
25.25,15964
25.25,15976
25.25,15989
25.25,16001
25.25,16013
25.25,16025
25.25,16037
25.25,16050
25.25,16062
25.25,16074
25.25,16086
25.25,16098
25.25,16110
25.25,16123
25.25,16135
25.25,16147
25.25,16159
25.25,16171
25.25,16184
25.25,16196
25.25,16208
25.25,16220
25.25,16232
25.25,16244
25.25,16257
25.25,16269
25.25,16281
25.25,16293
25.25,16305
25.25,16318
25.25,16330
25.25,16342
25.25,16354
25.25,16366
25.25,16378
25.25,16391
25.25,16403
25.25,16415
25.25,16427
25.25,16439
25.25,16451
25.25,16464
25.25,16476
25.31,16488
25.25,16500
25.25,16512
25.25,16525
25.25,16537
25.25,16549
25.25,16561
25.25,16573
25.25,16585
25.25,16598
25.31,16610
25.25,16622
25.31,16634
25.31,16646
25.31,16659
25.31,16671
25.31,16683
25.31,16695
25.31,16707
25.37,16719
25.31,16732
25.31,16744
25.31,16756
25.31,16768
25.31,16780
25.31,16793
25.31,16805
25.31,16817
25.31,16829
25.25,16841
25.31,16853
25.31,16866
25.25,16878
25.31,16890
25.25,16902
25.31,16914
25.25,16926
25.25,16939
25.25,16951
25.25,16963
25.25,16975
25.25,16987
25.31,17000
25.25,17012
25.25,17024
25.31,17036
25.25,17048
25.25,17060
25.25,17073
25.25,17085
25.25,17097
25.31,17109
25.31,17121
25.25,17134
25.25,17146
25.25,17158
25.25,17170
25.25,17182
25.25,17194
25.25,17207
25.25,17219
25.25,17231
25.25,17243
25.25,17255
25.25,17267
25.31,17280
25.25,17292
25.25,17304
25.25,17316
25.25,17328
25.25,17341
25.25,17353
25.25,17365
25.25,17377
25.25,17389
25.25,17401
25.25,17414
25.31,17426
25.25,17438
25.25,17450
25.25,17462
25.25,17475
25.31,17487
25.25,17499
25.25,17511
25.25,17523
25.25,17535
25.25,17548
25.25,17560
25.25,17572
25.25,17584
25.25,17596
25.25,17609
25.25,17621
25.25,17633
25.25,17645
25.31,17657
25.25,17669
25.25,17682
25.25,17694
25.31,17706
25.25,17718
25.25,17730
25.25,17742
25.25,17755
25.25,17767
25.25,17779
25.25,17791
25.25,17803
25.25,17816
25.25,17828
25.25,17840
25.25,17852
25.25,17864
25.25,17876
25.25,17889
25.31,17901
25.25,17913
25.25,17925
25.25,17937
25.25,17950
25.25,17962
25.25,17974
25.25,17986
25.25,17998
25.25,18010
25.31,18023
25.31,18035
25.31,18047
25.25,18059
25.31,18071
25.25,18083
25.25,18096
25.31,18108
25.31,18120
25.31,18132
25.31,18144
25.31,18157
25.31,18169
25.31,18181
25.31,18193
25.31,18205
25.31,18217
25.25,18230
25.25,18242
25.25,18254
25.25,18266
25.25,18278
25.25,18291
25.31,18303
25.25,18315
25.25,18327
25.25,18339
25.25,18351
25.25,18364
25.25,18376
25.31,18388
25.25,18400
25.25,18412
25.25,18425
25.25,18437
25.25,18449
25.25,18461
25.25,18473
25.25,18485
25.25,18498
25.25,18510
25.25,18522
25.25,18534
25.25,18546
25.31,18558
25.25,18571
25.31,18583
25.25,18595
25.25,18607
25.25,18619
25.25,18632
25.25,18644
25.25,18656
25.31,18668
25.25,18680
25.25,18692
25.25,18705
25.25,18717
25.25,18729
25.25,18741
25.31,18753
25.25,18766
25.25,18778
25.25,18790
25.31,18802
25.25,18814
25.25,18826
25.25,18839
25.25,18851
25.25,18863
25.25,18875
25.25,18887
25.31,18899
25.25,18912
25.25,18924
25.25,18936
25.25,18948
25.25,18960
25.25,18973
25.25,18985
25.25,18997
25.25,19009
25.25,19021
25.25,19033
25.25,19046
25.25,19058
25.25,19070
25.25,19082
25.25,19094
25.25,19107
25.25,19119
25.25,19131
25.25,19143
25.25,19155
25.25,19167
25.25,19180
25.25,19192
25.25,19204
25.25,19216
25.25,19228
25.25,19241
25.25,19253
25.25,19265
25.25,19277
25.25,19289
25.25,19301
25.31,19314
25.25,19326
25.25,19338
25.25,19350
25.25,19362
25.25,19374
25.25,19387
25.25,19399
25.25,19411
25.31,19423
25.25,19435
25.25,19448
25.31,19460
25.31,19472
25.31,19484
25.31,19496
25.31,19508
25.31,19521
25.31,19533
25.31,19545
25.31,19557
25.31,19569
25.31,19582
25.31,19594
25.31,19606
25.31,19618
25.31,19630
25.31,19642
25.31,19655
25.31,19667
25.31,19679
25.31,19691
25.31,19703
25.31,19716
25.25,19728
25.31,19740
25.25,19752
25.25,19764
25.25,19776
25.31,19789
25.31,19801
25.25,19813
25.31,19825
25.25,19837
25.25,19849
25.25,19862
25.31,19874
25.25,19886
25.25,19898
25.25,19910
25.25,19923
25.31,19935
25.25,19947
25.25,19959
25.25,19971
25.25,19983
25.25,19996
25.25,20008
25.25,20020
25.25,20032
25.31,20044
25.25,20057
25.25,20069
25.31,20081
25.25,20093
25.25,20105
25.25,20117
25.25,20130
25.25,20142
25.25,20154
25.25,20166
25.25,20178
25.31,20190
25.25,20203
25.25,20215
25.25,20227
25.25,20239
25.25,20251
25.25,20264
25.25,20276
25.25,20288
25.31,20300
25.25,20312
25.25,20324
25.31,20337
25.25,20349
25.25,20361
25.25,20373
25.31,20385
25.25,20398
25.25,20410
25.25,20422
25.25,20434
25.25,20446
25.25,20458
25.31,20471
25.25,20483
25.25,20495
25.25,20507
25.25,20519
25.25,20531
25.25,20544
25.25,20556
25.25,20568
25.25,20580
25.25,20592
25.25,20605
25.31,20617
25.25,20629
25.25,20641
25.25,20653
25.31,20665
25.25,20678
25.25,20690
25.25,20702
25.25,20714
25.25,20726
25.25,20739
25.25,20751
25.25,20763
25.25,20775
25.25,20787
25.25,20799
25.25,20812
25.25,20824
25.25,20836
25.25,20848
25.31,20860
25.31,20873
25.25,20885
25.31,20897
25.31,20909
25.31,20921
25.31,20933
25.31,20946
25.31,20958
25.31,20970
25.31,20982
25.31,20994
25.31,21006
25.31,21019
25.31,21031
25.31,21043
25.31,21055
25.31,21067
25.31,21080
25.31,21092
25.31,21104
25.31,21116
25.31,21128
25.25,21140
25.31,21153
25.25,21165
25.31,21177
25.31,21189
25.31,21201
25.25,21214
25.25,21226
25.25,21238
25.25,21250
25.25,21262
25.25,21274
25.31,21287
25.25,21299
25.25,21311
25.25,21323
25.25,21335
25.25,21348
25.25,21360
25.25,21372
25.25,21384
25.25,21396
25.25,21408
25.25,21421
25.25,21433
25.25,21445
25.31,21457
25.25,21469
25.25,21481
25.25,21494
25.25,21506
25.25,21518
25.25,21530
25.31,21542
25.25,21555
25.31,21567
25.25,21579
25.25,21591
25.25,21603
25.25,21615
25.25,21628
25.25,21640
25.25,21652
25.25,21664
25.25,21676
25.25,21689
25.25,21701
25.25,21713
25.25,21725
25.25,21737
25.25,21749
25.25,21762
25.25,21774
25.25,21786
25.25,21798
25.25,21810
25.25,21822
25.25,21835
25.25,21847
25.25,21859
25.25,21871
25.25,21883
25.25,21896
25.25,21908
25.25,21920
25.25,21932
25.25,21944
25.25,21956
25.25,21969
25.25,21981
25.25,21993
25.25,22005
25.25,22017
25.25,22030
25.25,22042
25.25,22054
25.25,22066
25.25,22078
25.25,22090
25.25,22103
25.31,22115
25.25,22127
25.25,22139
25.25,22151
25.25,22164
25.25,22176
25.25,22188
25.31,22200
25.25,22212
25.25,22224
25.25,22237
25.31,22249
25.25,22261
25.31,22273
25.25,22285
25.25,22297
25.31,22310
25.31,22322
25.31,22334
25.31,22346
25.31,22358
25.31,22371
25.31,22383
25.31,22395
25.31,22407
25.31,22419
25.31,22431
25.31,22444
25.31,22456
25.25,22468
25.25,22480
25.31,22492
25.31,22505
25.25,22517
25.31,22529
25.31,22541
25.31,22553
25.31,22565
25.25,22578
25.31,22590
25.25,22602
25.25,22614
25.31,22626
25.31,22639
25.31,22651
25.25,22663
25.25,22675
25.25,22687
25.31,22699
25.25,22712
25.31,22724
25.25,22736
25.25,22748
25.31,22760
25.25,22772
25.25,22785
25.25,22797
25.25,22809
25.31,22821
25.25,22833
25.25,22846
25.25,22858
25.25,22870
25.25,22882
25.25,22894
25.25,22906
25.25,22919
25.25,22931
25.25,22943
25.25,22955
25.25,22967
25.25,22980
25.25,22992
25.25,23004
25.25,23016
25.25,23028
25.31,23040
25.25,23053
25.31,23065
25.25,23077
25.25,23089
25.25,23101
25.25,23113
25.25,23126
25.25,23138
25.25,23150
25.25,23162
25.25,23174
25.31,23187
25.25,23199
25.31,23211
25.25,23223
25.31,23235
25.25,23247
25.25,23260
25.25,23272
25.25,23284
25.25,23296
25.25,23308
25.25,23321
25.25,23333
25.25,23345
25.25,23357
25.25,23369
25.25,23381
25.25,23394
25.31,23406
25.25,23418
25.31,23430
25.31,23442
25.25,23455
25.25,23467
25.25,23479
25.25,23491
25.25,23503
25.25,23515
25.25,23528
25.25,23540
25.31,23552
25.25,23564
25.31,23576
25.25,23588
25.25,23601
25.25,23613
25.25,23625
25.31,23637
25.25,23649
25.31,23662
25.25,23674
25.25,23686
25.31,23698
25.31,23710
25.31,23722
25.31,23735
25.31,23747
25.31,23759
25.31,23771
25.31,23783
25.31,23796
25.31,23808
25.31,23820
25.31,23832
25.31,23844
25.31,23856
25.25,23869
25.31,23881
25.31,23893
25.25,23905
25.31,23917
25.31,23929
25.31,23942
25.25,23954
25.31,23966
25.25,23978
25.25,23990
25.31,24003
25.25,24015
25.31,24027
25.25,24039
25.25,24051
25.31,24063
25.25,24076
25.31,24088
25.25,24100
25.31,24112
25.25,24124
25.31,24137
25.25,24149
25.25,24161
25.25,24173
25.25,24185
25.25,24197
25.25,24210
25.25,24222
25.31,24234
25.25,24246
25.25,24258
25.25,24271
25.31,24283
25.25,24295
25.31,24307
25.25,24319
25.25,24331
25.25,24344
25.25,24356
25.25,24368
25.25,24380
25.31,24392
25.25,24404
25.25,24417
25.25,24429
25.25,24441
25.25,24453
25.25,24465
25.25,24478
25.25,24490
25.25,24502
25.25,24514
25.25,24526
25.25,24538
25.25,24551
25.25,24563
25.25,24575
25.25,24587
25.31,24599
25.25,24612
25.25,24624
25.25,24636
25.25,24648
25.25,24660
25.31,24672
25.25,24685
25.25,24697
25.25,24709
25.25,24721
25.25,24733
25.25,24746
25.25,24758
25.31,24770
25.25,24782
25.31,24794
25.25,24806
25.25,24819
25.25,24831
25.25,24843
25.25,24855
25.25,24867
25.31,24879
25.25,24892
25.25,24904
25.25,24916
25.25,24928
25.25,24940
25.31,24953
25.25,24965
25.19,24977
25.31,24989
25.25,25001
25.25,25013
25.25,25026
25.25,25038
25.25,25050
25.25,25062
25.31,25074
25.31,25087
25.31,25099
25.25,25111
25.31,25123
25.31,25135
25.31,25147
25.31,25160
25.31,25172
25.31,25184
25.31,25196
25.31,25208
25.31,25220
25.31,25233
25.31,25245
25.31,25257
25.31,25269
25.31,25281
25.31,25294
25.31,25306
25.31,25318
25.31,25330
25.25,25342
25.31,25354
25.25,25367
25.31,25379
25.31,25391
25.25,25403
25.31,25415
25.25,25428
25.31,25440
25.31,25452
25.25,25464
25.25,25476
25.25,25488
25.31,25501
25.25,25513
25.31,25525
25.25,25537
25.31,25549
25.25,25562
25.25,25574
25.25,25586
25.25,25598
25.31,25610
25.25,25622
25.31,25635
25.25,25647
25.25,25659
25.25,25671
25.25,25683
25.31,25695
25.25,25708
25.31,25720
