25.0,7975
25.0,7987
25.0,8000
25.0,8012
25.0,8024
25.0,8036
25.0,8048
25.0,8060
25.0,8073
25.06,8085
25.06,8097
25.06,8109
25.06,8121
25.0,8134
25.0,8146
25.06,8158
25.06,8170
25.06,8182
25.0,8194
25.06,8207
25.06,8219
25.0,8231
25.06,8243
25.06,8255
25.06,8267
25.0,8280
25.06,8292
25.06,8304
25.06,8316
25.06,8328
25.0,8341
25.0,8353
25.06,8365
25.06,8377
25.0,8389
25.0,8401
25.0,8414
25.06,8426
25.0,8438
25.06,8450
25.06,8462
25.06,8474
25.0,8487
25.06,8499
25.0,8511
25.0,8523
25.0,8535
25.06,8548
25.0,8560
25.0,8572
25.0,8584
25.0,8596
25.0,8608
25.06,8621
25.06,8633
25.0,8645
25.0,8657
25.06,8669
25.0,8681
25.0,8694
25.06,8706
25.0,8718
25.06,8730
25.06,8742
25.06,8755
25.0,8767
25.06,8779
25.06,8791
25.0,8803
25.06,8815
25.06,8828
25.0,8840
25.0,8852
25.06,8864
25.0,8876
25.0,8888
25.06,8901
25.06,8913
25.0,8925
25.06,8937
25.06,8949
25.0,8962
25.0,8974
25.06,8986
25.06,8998
25.0,9010
25.0,9022
25.06,9035
25.06,9047
25.0,9059
25.0,9071
25.0,9083
25.06,9095
25.0,9108
25.06,9120
25.06,9132
25.0,9144
25.0,9156
25.06,9169
25.0,9181
25.0,9193
25.06,9205
25.06,9217
25.0,9229
25.06,9242
25.06,9254
25.0,9266
25.06,9278
25.06,9290
25.0,9302
25.06,9315
25.06,9327
25.0,9339
25.06,9351
25.06,9363
25.0,9376
25.0,9388
25.06,9400
25.06,9412
25.0,9424
25.06,9436
25.0,9449
25.0,9461
25.06,9473
25.0,9485
25.06,9497
25.06,9509
25.06,9522
25.0,9534
25.0,9546
25.06,9558
25.06,9570
25.06,9583
25.06,9595
25.06,9607
25.06,9619
25.06,9631
25.06,9643
25.06,9656
25.06,9668
25.06,9680
25.06,9692
25.06,9704
25.06,9717
25.06,9729
25.06,9741
25.06,9753
25.06,9765
25.06,9777
25.06,9790
25.06,9802
25.06,9814
25.06,9826
25.06,9838
25.06,9850
25.06,9863
25.0,9875
25.06,9887
25.06,9899
25.06,9911
25.06,9924
25.0,9936
25.06,9948
25.06,9960
25.0,9972
25.0,9984
25.06,9997
25.0,10009
25.06,10021
25.06,10033
25.0,10045
25.0,10057
25.06,10070
25.06,10082
25.06,10094
25.06,10106
25.06,10118
25.0,10131
25.06,10143
25.06,10155
25.0,10167
25.0,10179
25.06,10191
25.0,10204
25.06,10216
25.06,10228
25.0,10240
25.06,10252
25.06,10265
25.06,10277
25.0,10289
25.06,10301
25.06,10313
25.06,10325
25.0,10338
25.06,10350
25.0,10362
25.06,10374
25.06,10386
25.06,10398
25.06,10411
25.06,10423
25.0,10435
25.06,10447
25.06,10459
25.06,10472
25.0,10484
25.06,10496
25.0,10508
25.0,10520
25.06,10532
25.06,10545
25.0,10557
25.06,10569
25.06,10581
25.06,10593
25.0,10606
25.06,10618
25.06,10630
25.06,10642
25.06,10654
25.06,10666
25.0,10679
25.0,10691
25.06,10703
25.06,10715
25.0,10727
25.0,10739
25.06,10752
25.06,10764
25.06,10776
25.06,10788
25.06,10800
25.0,10813
25.06,10825
25.06,10837
25.0,10849
25.06,10861
25.06,10873
25.06,10886
25.0,10898
25.06,10910
25.06,10922
25.06,10934
25.06,10947
25.06,10959
25.0,10971
25.06,10983
25.06,10995
25.06,11007
25.06,11020
25.06,11032
25.06,11044
25.06,11056
25.06,11068
25.06,11081
25.06,11093
25.06,11105
25.06,11117
25.06,11129
25.06,11141
25.06,11154
25.06,11166
25.06,11178
25.06,11190
25.06,11202
25.06,11214
25.0,11227
25.06,11239
25.06,11251
25.06,11263
25.0,11275
25.06,11288
25.06,11300
25.0,11312
25.06,11324
25.06,11336
25.0,11348
25.06,11361
25.06,11373
25.06,11385
25.06,11397
25.0,11409
25.06,11422
25.06,11434
25.0,11446
25.06,11458
25.06,11470
25.06,11482
25.06,11495
25.06,11507
25.06,11519
25.0,11531
25.06,11543
25.0,11555
25.06,11568
25.06,11580
25.0,11592
25.0,11604
25.06,11616
25.06,11629
25.06,11641
25.06,11653
25.06,11665
25.0,11677
25.06,11689
25.06,11702
25.06,11714
25.0,11726
25.06,11738
25.06,11750
25.0,11763
25.06,11775
25.06,11787
25.06,11799
25.06,11811
25.06,11823
25.06,11836
25.06,11848
25.06,11860
25.0,11872
25.06,11884
25.06,11896
25.06,11909
25.06,11921
25.06,11933
25.06,11945
25.0,11957
25.06,11970
25.06,11982
25.06,11994
25.0,12006
25.06,12018
25.06,12030
25.0,12043
25.06,12055
25.06,12067
25.0,12079
25.06,12091
25.06,12104
25.06,12116
25.06,12128
25.06,12140
25.0,12152
25.06,12164
25.06,12177
25.06,12189
25.06,12201
25.06,12213
25.0,12225
25.06,12238
25.06,12250
25.06,12262
25.06,12274
25.06,12286
25.0,12298
25.06,12311
25.06,12323
25.06,12335
25.0,12347
25.06,12359
25.12,12371
25.0,12384
25.06,12396
25.06,12408
25.06,12420
25.06,12432
25.12,12445
25.06,12457
25.06,12469
25.06,12481
25.06,12493
25.06,12505
25.06,12518
25.06,12530
25.12,12542
25.0,12554
25.06,12566
25.06,12579
25.06,12591
25.06,12603
25.06,12615
25.12,12627
25.06,12639
25.06,12652
25.06,12664
25.06,12676
25.0,12688
25.06,12700
25.0,12713
25.06,12725
25.12,12737
25.06,12749
25.0,12761
25.12,12773
25.06,12786
25.06,12798
25.06,12810
25.06,12822
25.06,12834
25.06,12846
25.06,12859
25.06,12871
25.06,12883
25.06,12895
25.06,12907
25.0,12920
25.06,12932
25.06,12944
25.0,12956
25.06,12968
25.06,12980
25.06,12993
25.06,13005
25.06,13017
25.06,13029
25.06,13041
25.06,13054
25.06,13066
25.06,13078
25.06,13090
25.06,13102
25.06,13114
25.0,13127
25.06,13139
25.06,13151
25.06,13163
25.06,13175
25.06,13187
25.06,13200
25.06,13212
25.06,13224
25.0,13236
25.06,13248
25.06,13261
25.06,13273
25.06,13285
25.06,13297
25.06,13309
25.06,13321
25.06,13334
25.06,13346
25.06,13358
25.06,13370
25.06,13382
25.0,13395
25.06,13407
25.06,13419
25.06,13431
25.06,13443
25.06,13455
25.06,13468
25.06,13480
25.06,13492
25.06,13504
25.06,13516
25.06,13529
25.06,13541
25.06,13553
25.06,13565
25.06,13577
25.06,13589
25.06,13602
25.06,13614
25.06,13626
25.06,13638
25.0,13650
25.06,13662
25.06,13675
25.06,13687
25.06,13699
25.06,13711
25.06,13723
25.06,13736
25.06,13748
25.06,13760
25.06,13772
25.06,13784
25.06,13796
25.06,13809
25.06,13821
25.12,13833
25.06,13845
25.06,13857
25.06,13870
25.12,13882
25.06,13894
25.06,13906
25.06,13918
25.06,13930
25.06,13943
25.06,13955
25.12,13967
25.12,13979
25.06,13991
25.06,14003
25.06,14016
25.12,14028
25.06,14040
25.06,14052
25.06,14064
25.06,14077
25.06,14089
25.06,14101
25.06,14113
25.06,14125
25.06,14137
25.06,14150
25.06,14162
25.06,14174
25.06,14186
25.06,14198
25.06,14211
25.0,14223
25.06,14235
25.06,14247
25.06,14259
25.06,14271
25.06,14284
25.06,14296
25.06,14308
25.06,14320
25.06,14332
25.06,14345
25.06,14357
25.06,14369
25.06,14381
25.06,14393
25.06,14405
25.06,14418
25.06,14430
25.06,14442
25.06,14454
25.06,14466
25.06,14478
25.06,14491
25.06,14503
25.06,14515
25.06,14527
25.06,14539
25.06,14552
25.06,14564
25.06,14576
25.06,14588
25.12,14600
25.06,14612
25.06,14625
25.06,14637
25.06,14649
25.06,14661
25.12,14673
25.06,14686
25.06,14698
25.06,14710
25.06,14722
25.06,14734
25.06,14746
25.06,14759
25.06,14771
25.06,14783
25.06,14795
25.06,14807
25.06,14819
25.06,14832
25.06,14844
25.06,14856
25.06,14868
25.06,14880
25.06,14893
25.06,14905
25.06,14917
25.06,14929
25.06,14941
25.06,14953
25.06,14966
25.06,14978
25.06,14990
25.06,15002
25.06,15014
25.06,15027
25.06,15039
25.06,15051
25.06,15063
25.06,15075
25.06,15087
25.06,15100
25.12,15112
25.06,15124
25.06,15136
25.12,15148
25.06,15160
25.06,15173
25.12,15185
25.06,15197
25.06,15209
25.12,15221
25.06,15234
25.06,15246
25.06,15258
25.06,15270
25.06,15282
25.12,15294
25.12,15307
25.06,15319
25.12,15331
25.12,15343
25.06,15355
25.06,15368
25.12,15380
25.06,15392
25.06,15404
25.06,15416
25.06,15428
25.06,15441
25.06,15453
25.06,15465
25.06,15477
25.12,15489
25.06,15502
25.0,15514
25.06,15526
25.06,15538
25.06,15550
25.06,15562
25.06,15575
25.0,15587
25.06,15599
25.06,15611
25.06,15623
25.06,15635
25.06,15648
25.06,15660
25.06,15672
25.06,15684
25.06,15696
25.06,15709
25.06,15721
25.06,15733
25.06,15745
25.06,15757
25.06,15769
25.06,15782
25.06,15794
25.06,15806
25.06,15818
25.06,15830
25.06,15843
25.06,15855
25.06,15867
25.06,15879
25.06,15891
25.06,15903
25.06,15916
25.06,15928
25.06,15940
25.06,15952
25.12,15964
25.06,15976
25.06,15989
25.06,16001
25.06,16013
25.06,16025
25.06,16037
25.06,16050
25.06,16062
25.06,16074
25.06,16086
25.12,16098
25.06,16110
25.06,16123
25.06,16135
25.06,16147
25.06,16159
25.06,16171
25.06,16184
25.06,16196
25.06,16208
25.06,16220
25.06,16232
25.06,16244
25.06,16257
25.06,16269
25.06,16281
25.06,16293
25.06,16305
25.06,16318
25.06,16330
25.06,16342
25.06,16354
25.06,16366
25.06,16378
25.06,16391
25.06,16403
25.12,16415
25.06,16427
25.06,16439
25.06,16451
25.06,16464
25.06,16476
25.12,16488
25.06,16500
25.06,16512
25.06,16525
25.06,16537
25.06,16549
25.12,16561
25.06,16573
25.06,16585
25.12,16598
25.06,16610
25.06,16622
25.12,16634
25.12,16646
25.06,16659
25.12,16671
25.12,16683
25.12,16695
25.06,16707
25.12,16719
25.06,16732
25.06,16744
25.12,16756
25.12,16768
25.06,16780
25.12,16793
25.06,16805
25.06,16817
25.06,16829
25.12,16841
25.06,16853
25.12,16866
25.06,16878
25.06,16890
25.06,16902
25.12,16914
25.06,16926
25.06,16939
25.06,16951
25.06,16963
25.06,16975
25.06,16987
25.12,17000
25.06,17012
25.06,17024
25.06,17036
25.06,17048
25.06,17060
25.06,17073
25.06,17085
25.06,17097
25.06,17109
25.06,17121
25.06,17134
25.06,17146
25.06,17158
25.12,17170
25.12,17182
25.06,17194
25.06,17207
25.12,17219
25.06,17231
25.06,17243
25.06,17255
25.06,17267
25.06,17280
25.06,17292
25.12,17304
25.06,17316
25.06,17328
25.12,17341
25.06,17353
25.06,17365
25.06,17377
25.06,17389
25.06,17401
25.06,17414
25.0,17426
25.12,17438
25.06,17450
25.06,17462
25.06,17475
25.06,17487
25.06,17499
25.06,17511
25.12,17523
25.06,17535
25.06,17548
25.06,17560
25.12,17572
25.06,17584
25.06,17596
25.06,17609
25.06,17621
25.06,17633
25.06,17645
25.06,17657
25.06,17669
25.06,17682
25.06,17694
25.12,17706
25.06,17718
25.06,17730
25.06,17742
25.06,17755
25.06,17767
25.06,17779
25.12,17791
25.06,17803
25.06,17816
25.06,17828
25.06,17840
25.06,17852
25.06,17864
25.06,17876
25.12,17889
25.06,17901
25.06,17913
25.06,17925
25.06,17937
25.06,17950
25.12,17962
25.06,17974
25.06,17986
25.06,17998
25.06,18010
25.06,18023
25.06,18035
25.12,18047
25.06,18059
25.06,18071
25.12,18083
25.06,18096
25.06,18108
25.12,18120
25.06,18132
25.06,18144
25.12,18157
25.12,18169
25.06,18181
25.12,18193
25.12,18205
25.06,18217
25.06,18230
25.12,18242
25.06,18254
25.06,18266
25.06,18278
25.06,18291
25.06,18303
25.06,18315
25.06,18327
25.06,18339
25.06,18351
25.06,18364
25.06,18376
25.06,18388
25.06,18400
25.06,18412
25.06,18425
25.06,18437
25.06,18449
25.06,18461
25.06,18473
25.06,18485
25.06,18498
25.06,18510
25.06,18522
25.06,18534
25.06,18546
25.06,18558
25.12,18571
25.06,18583
25.06,18595
25.12,18607
25.06,18619
25.06,18632
25.06,18644
25.06,18656
25.06,18668
25.06,18680
25.12,18692
25.06,18705
25.06,18717
25.06,18729
25.06,18741
25.06,18753
25.06,18766
25.06,18778
25.06,18790
25.06,18802
25.06,18814
25.06,18826
25.06,18839
25.06,18851
25.06,18863
25.06,18875
25.12,18887
25.06,18899
25.06,18912
25.06,18924
25.06,18936
25.06,18948
25.06,18960
25.06,18973
25.06,18985
25.12,18997
25.06,19009
25.06,19021
25.12,19033
25.06,19046
25.06,19058
25.06,19070
25.06,19082
25.06,19094
25.06,19107
25.06,19119
25.06,19131
25.06,19143
25.06,19155
25.06,19167
25.06,19180
25.06,19192
25.06,19204
25.06,19216
25.06,19228
25.06,19241
25.06,19253
25.06,19265
25.12,19277
25.06,19289
25.06,19301
25.06,19314
25.06,19326
25.06,19338
25.06,19350
25.06,19362
25.06,19374
25.12,19387
25.12,19399
25.06,19411
25.12,19423
25.12,19435
25.06,19448
25.12,19460
25.12,19472
25.06,19484
25.12,19496
25.12,19508
25.12,19521
25.12,19533
25.12,19545
25.06,19557
25.12,19569
25.06,19582
25.12,19594
25.06,19606
25.12,19618
25.06,19630
25.06,19642
25.06,19655
25.12,19667
25.12,19679
25.06,19691
25.06,19703
25.06,19716
25.06,19728
25.06,19740
25.06,19752
25.06,19764
25.06,19776
25.06,19789
25.12,19801
25.06,19813
25.06,19825
25.06,19837
25.06,19849
25.06,19862
25.06,19874
25.12,19886
25.06,19898
25.12,19910
25.06,19923
25.06,19935
25.12,19947
25.12,19959
25.06,19971
25.06,19983
25.06,19996
25.06,20008
25.06,20020
25.06,20032
25.06,20044
25.06,20057
25.06,20069
25.06,20081
25.06,20093
25.06,20105
25.06,20117
25.06,20130
25.06,20142
25.06,20154
25.06,20166
25.06,20178
25.06,20190
25.06,20203
25.06,20215
25.06,20227
25.06,20239
25.06,20251
25.06,20264
25.06,20276
25.06,20288
25.06,20300
25.12,20312
25.06,20324
25.06,20337
25.12,20349
25.06,20361
25.06,20373
25.06,20385
25.06,20398
25.06,20410
25.12,20422
25.06,20434
25.06,20446
25.06,20458
25.06,20471
25.06,20483
25.06,20495
25.06,20507
25.06,20519
25.06,20531
25.06,20544
25.06,20556
25.06,20568
25.06,20580
25.06,20592
25.06,20605
25.06,20617
25.06,20629
25.06,20641
25.06,20653
25.06,20665
25.12,20678
25.06,20690
25.06,20702
25.06,20714
25.06,20726
25.06,20739
25.06,20751
25.12,20763
25.06,20775
25.06,20787
25.12,20799
25.06,20812
25.06,20824
25.12,20836
25.06,20848
25.06,20860
25.12,20873
25.06,20885
25.12,20897
25.12,20909
25.12,20921
25.06,20933
25.12,20946
25.12,20958
25.06,20970
25.06,20982
25.12,20994
25.06,21006
25.12,21019
25.12,21031
25.06,21043
25.06,21055
25.12,21067
25.06,21080
25.12,21092
25.12,21104
25.06,21116
25.12,21128
25.12,21140
25.06,21153
25.06,21165
25.06,21177
25.06,21189
25.06,21201
25.12,21214
25.06,21226
25.12,21238
25.12,21250
25.06,21262
25.06,21274
25.06,21287
25.06,21299
25.06,21311
25.12,21323
25.06,21335
25.06,21348
25.06,21360
25.06,21372
25.06,21384
25.06,21396
25.12,21408
25.12,21421
25.06,21433
25.06,21445
25.12,21457
25.06,21469
25.06,21481
25.12,21494
25.06,21506
25.06,21518
25.12,21530
25.12,21542
25.06,21555
25.06,21567
25.12,21579
25.06,21591
25.06,21603
25.06,21615
25.12,21628
25.06,21640
25.06,21652
25.12,21664
25.06,21676
25.06,21689
25.06,21701
25.06,21713
25.12,21725
25.06,21737
25.06,21749
25.12,21762
25.12,21774
25.06,21786
25.06,21798
25.12,21810
25.06,21822
25.06,21835
25.12,21847
25.12,21859
25.06,21871
25.06,21883
25.06,21896
25.06,21908
25.06,21920
25.12,21932
25.06,21944
25.06,21956
25.06,21969
25.06,21981
25.06,21993
25.12,22005
25.06,22017
25.06,22030
25.06,22042
25.12,22054
25.06,22066
25.06,22078
25.06,22090
25.12,22103
25.06,22115
25.06,22127
25.06,22139
25.06,22151
25.06,22164
25.12,22176
25.12,22188
25.06,22200
25.06,22212
25.06,22224
25.06,22237
25.12,22249
25.06,22261
25.06,22273
25.12,22285
25.12,22297
25.06,22310
25.12,22322
25.12,22334
25.06,22346
25.12,22358
25.12,22371
25.06,22383
25.12,22395
25.06,22407
25.06,22419
25.12,22431
25.12,22444
25.06,22456
25.06,22468
25.12,22480
25.06,22492
25.12,22505
25.12,22517
25.06,22529
25.06,22541
25.12,22553
25.12,22565
25.06,22578
25.06,22590
25.12,22602
25.06,22614
25.06,22626
25.12,22639
25.06,22651
25.06,22663
25.12,22675
25.06,22687
25.06,22699
25.12,22712
25.06,22724
25.06,22736
25.06,22748
25.06,22760
25.06,22772
25.06,22785
25.12,22797
25.06,22809
25.12,22821
25.06,22833
25.06,22846
25.06,22858
25.06,22870
25.06,22882
25.06,22894
25.06,22906
25.06,22919
25.06,22931
25.06,22943
25.06,22955
25.06,22967
25.12,22980
25.06,22992
25.06,23004
25.06,23016
25.06,23028
25.06,23040
25.06,23053
25.06,23065
25.06,23077
25.06,23089
25.12,23101
25.06,23113
25.06,23126
25.12,23138
25.06,23150
25.06,23162
25.06,23174
25.06,23187
25.06,23199
25.06,23211
25.12,23223
25.06,23235
25.06,23247
25.12,23260
25.12,23272
25.06,23284
25.06,23296
25.06,23308
25.06,23321
25.06,23333
25.12,23345
25.12,23357
25.06,23369
25.06,23381
25.06,23394
25.06,23406
25.06,23418
25.06,23430
25.06,23442
25.06,23455
25.06,23467
25.06,23479
25.06,23491
25.06,23503
25.06,23515
25.06,23528
25.12,23540
25.06,23552
25.06,23564
25.06,23576
25.12,23588
25.06,23601
25.06,23613
25.12,23625
25.12,23637
25.06,23649
25.06,23662
25.12,23674
25.06,23686
25.12,23698
25.12,23710
25.06,23722
25.12,23735
25.12,23747
25.06,23759
25.12,23771
25.12,23783
25.12,23796
25.12,23808
25.06,23820
25.06,23832
25.12,23844
25.12,23856
25.06,23869
25.12,23881
25.12,23893
25.06,23905
25.06,23917
25.12,23929
25.06,23942
25.06,23954
25.06,23966
25.06,23978
25.06,23990
25.06,24003
25.12,24015
25.06,24027
25.06,24039
25.12,24051
25.12,24063
25.06,24076
25.06,24088
25.12,24100
25.06,24112
25.06,24124
25.06,24137
25.06,24149
25.06,24161
25.12,24173
25.06,24185
25.06,24197
25.12,24210
25.12,24222
25.06,24234
25.06,24246
25.12,24258
25.06,24271
25.06,24283
25.12,24295
25.06,24307
25.12,24319
25.12,24331
25.06,24344
25.06,24356
25.12,24368
25.06,24380
25.06,24392
25.06,24404
25.06,24417
25.06,24429
25.12,24441
25.06,24453
25.06,24465
25.06,24478
25.12,24490
25.06,24502
25.06,24514
25.06,24526
25.06,24538
25.06,24551
25.06,24563
25.06,24575
25.06,24587
25.06,24599
25.06,24612
25.06,24624
25.12,24636
25.12,24648
25.06,24660
25.06,24672
25.06,24685
25.06,24697
25.06,24709
25.12,24721
25.12,24733
25.06,24746
25.06,24758
25.06,24770
25.06,24782
25.06,24794
25.06,24806
25.06,24819
25.06,24831
25.12,24843
25.06,24855
25.12,24867
25.06,24879
25.06,24892
25.12,24904
25.12,24916
25.06,24928
25.12,24940
25.12,24953
25.06,24965
25.06,24977
25.12,24989
25.06,25001
25.06,25013
25.12,25026
25.12,25038
25.12,25050
25.12,25062
25.06,25074
25.12,25087
25.12,25099
25.06,25111
25.06,25123
25.12,25135
25.12,25147
25.12,25160
25.12,25172
25.12,25184
25.12,25196
25.12,25208
25.12,25220
25.06,25233
25.06,25245
25.12,25257
25.12,25269
25.06,25281
25.12,25294
25.06,25306
25.06,25318
25.12,25330
25.06,25342
25.06,25354
25.12,25367
25.12,25379
25.06,25391
25.06,25403
25.06,25415
25.06,25428
25.06,25440
25.12,25452
25.06,25464
25.12,25476
25.06,25488
25.06,25501
25.06,25513
25.12,25525
25.06,25537
25.06,25549
25.12,25562
25.06,25574
25.06,25586
25.12,25598
25.06,25610
25.06,25622
25.06,25635
25.12,25647
25.06,25659
25.06,25671
25.12,25683
25.06,25695
25.06,25708
25.06,25720
